Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
row = sheet.getRow(2),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
println(transactionNumber),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
sourceTestData_FwksEnv = new java.io.FileInputStream(Source_Env),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
sourceTestDataContainer_workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceTestData_FwksEnv),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.016s,PASSED
"sourceTestData_sheet = sourceTestDataContainer_workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
currentSheet_row = sourceTestData_sheet.getRow(2),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
currentSheet_cell = currentSheet_row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
CHC_Demo = currentSheet_cell.getStringCellValue(),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
println(CHC_Demo),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.015s,PASSED
sourceTestData_FwksEnv.close(),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.000s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:18,1.677s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,26-11-2024 07:43:18,26-11-2024 07:43:18,0.219s,PASSED
navigateToUrl(CHC_Demo),Chrome 130.0.0.0,,,26-11-2024 07:43:18,26-11-2024 07:43:22,3.722s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 130.0.0.0,,,26-11-2024 07:43:22,26-11-2024 07:43:24,2.738s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 130.0.0.0,,,26-11-2024 07:43:24,26-11-2024 07:43:25,0.435s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,26-11-2024 07:43:25,26-11-2024 07:43:25,0.473s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/img_ProductDashboard""))",Chrome 130.0.0.0,,,26-11-2024 07:43:25,26-11-2024 07:43:57,31.444s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Product_ProdId""), ""5006866"")",Chrome 130.0.0.0,,,26-11-2024 07:43:57,26-11-2024 07:43:59,2.076s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/td_Find""))",Chrome 130.0.0.0,,,26-11-2024 07:43:59,26-11-2024 07:43:59,0.661s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:43:59,26-11-2024 07:44:01,2.020s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:44:01,26-11-2024 07:44:02,0.479s,PASSED
"scrollToElement(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Stock Movements""), 0)",Chrome 130.0.0.0,,,26-11-2024 07:44:02,26-11-2024 07:44:02,0.439s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Stock Movements""))",Chrome 130.0.0.0,,,26-11-2024 07:44:02,26-11-2024 07:44:03,0.400s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:44:03,26-11-2024 07:44:05,2.020s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:44:05,26-11-2024 07:44:05,0.437s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 130.0.0.0,,,26-11-2024 07:44:05,26-11-2024 07:44:06,0.607s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 130.0.0.0,,,26-11-2024 07:44:06,26-11-2024 07:44:06,0.484s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 130.0.0.0,,,26-11-2024 07:44:06,26-11-2024 07:44:07,0.536s,PASSED
